name value uncertainty
Mode 0 0
logP -0.226 0
V_A 0.898 0
V_Sk 4.025 0
V_Ac 1.849 0
V_mean_mag 19.448 0.013
V_R21 0.447 0.063
V_R31 0.382 0.058
V_P21 2.157 0.176
V_P31 4.988 0.245
I_A 0.49 0
I_Sk 4.076 0
I_Ac 1.183 0
I_mean_mag 18.807 0.002
I_R21 0.471 0.018
I_R31 0.334 0.017
I_P21 2.772 0.048
I_P31 5.8 0.07
