name value uncertainty
Mode 1 0
logP -0.384 0
V_A 0.441 0
V_Sk -0.339 0
V_Ac 0.842 0
V_mean_mag 18.315 0.002
V_R21 0.083 0.016
V_R31 0.063 0.015
V_P21 4.541 0.167
V_P31 1.052 0.244
I_A 0.255 0
I_Sk -0.317 0
I_Ac 0.828 0
I_mean_mag 16.4 0
I_R21 0.078 0.004
I_R31 0.066 0.004
I_P21 4.214 0.055
I_P31 1.331 0.065
