name value uncertainty
Mode 0 0
logP -0.244 0
V_A 0.761 0
V_Sk -0.161 0
V_Ac 1.849 0
V_mean_mag 17.488 0.002
V_R21 0.52 0.01
V_R31 0.318 0.01
V_P21 2.478 0.023
V_P31 5.25 0.037
I_A 0.478 0
I_Sk 4.348 0
I_Ac 1.07 0
I_mean_mag 16.006 0
I_R21 0.507 0.003
I_R31 0.322 0.003
I_P21 2.948 0.009
I_P31 6.093 0.013
