name value uncertainty
Mode 0 0
logP -0.229 0
I_A 0.599 0
I_Sk 4.988 0
I_Ac 1.326 0
I_mean_mag 17.579 0.002
I_R21 0.525 0.013
I_R31 0.355 0.012
I_P21 2.761 0.033
I_P31 5.761 0.05
