name value uncertainty
Mode 0 0
logP -0.266 0
V_A 1.191 0
V_Sk -0.257 0
V_Ac 2.559 0
V_mean_mag 20.935 0.033
V_R21 0.285 0.136
V_R31 0.433 0.141
V_P21 3.224 0.617
V_P31 4.742 0.532
I_A 0.659 0
I_Sk 1.625 0
I_Ac 3.292 0
I_mean_mag 20.436 0.008
I_R21 0.379 0.052
I_R31 0.292 0.051
I_P21 2.77 0.165
I_P31 5.236 0.225
