name value uncertainty
Mode 0 0
logP -0.237 0
V_A 0.943 0
V_Sk 4.78 0
V_Ac 2.344 0
V_mean_mag 19.63 0.031
V_R21 0.547 0.159
V_R31 0.312 0.107
V_P21 2.593 0.328
V_P31 4.717 0.564
I_A 0.546 0
I_Sk 4.556 0
I_Ac 1.092 0
I_mean_mag 17.257 0.001
I_R21 0.529 0.011
I_R31 0.338 0.011
I_P21 2.934 0.029
I_P31 5.998 0.043
