name value uncertainty
Mode 0 0
logP -0.238 0
V_A 0.794 0
V_Sk -0.18 0
V_Ac 1.278 0
V_mean_mag 17.048 0.021
V_R21 0.607 0.152
V_R31 0.275 0.093
V_P21 2.846 0.257
V_P31 6.195 0.47
I_A 0.366 0
I_Sk -0.186 0
I_Ac 0.942 0
I_mean_mag 15.892 0.001
I_R21 0.428 0.013
I_R31 0.248 0.013
I_P21 3.04 0.038
I_P31 0.071 0.063
