name value uncertainty
Mode 0 0
logP -0.25 0
I_A 0.404 0
I_Sk -0.175 0
I_Ac 0.862 0
I_mean_mag 17.494 0.001
I_R21 0.47 0.013
I_R31 0.264 0.012
I_P21 3.14 0.033
I_P31 0.124 0.054
