name value uncertainty
Mode 0 0
logP -0.28 0
I_A 0.871 0
I_Sk 4.814 0
I_Ac 1.632 0
I_mean_mag 19.34 0.008
I_R21 0.519 0.047
I_R31 0.427 0.048
I_P21 2.453 0.119
I_P31 5.501 0.16
