name value uncertainty
Mode 0 0
logP -0.237 0
V_A 0.78 0
V_Sk -0.172 0
V_Ac 1.604 0
V_mean_mag 18.099 0.002
V_R21 0.461 0.014
V_R31 0.305 0.014
V_P21 2.554 0.038
V_P31 5.458 0.058
I_A 0.493 0
I_Sk 4.025 0
I_Ac 1.058 0
I_mean_mag 16.629 0
I_R21 0.506 0.004
I_R31 0.321 0.004
I_P21 2.941 0.012
I_P31 6.136 0.018
