name value uncertainty
Mode 0 0
logP -0.39 0
V_A 0.961 0
V_Sk 3.132 0
V_Ac 1.732 0
V_mean_mag 19.869 0.014
V_R21 0.488 0.06
V_R31 0.226 0.049
V_P21 2.478 0.158
V_P31 5.346 0.305
I_A 0.576 0
I_Sk -0.181 0
I_Ac 1.571 0
I_mean_mag 19.295 0.003
I_R21 0.521 0.026
I_R31 0.288 0.024
I_P21 2.644 0.067
I_P31 5.689 0.111
