name value uncertainty
Mode 0 0
logP -0.238 0
I_A 0.817 0
I_Sk 4.747 0
I_Ac 1.809 0
I_mean_mag 18.629 0.002
I_R21 0.502 0.015
I_R31 0.361 0.014
I_P21 2.596 0.041
I_P31 5.351 0.059
