name value uncertainty
Mode 0 0
logP -0.269 0
V_A 1.236 0
V_Sk 5.061 0
V_Ac 2.226 0
V_mean_mag 18.022 0.003
V_R21 0.503 0.009
V_R31 0.306 0.009
V_P21 2.314 0.033
V_P31 5.007 0.048
I_A 0.78 0
I_Sk 5.849 0
I_Ac 1.674 0
I_mean_mag 16.266 0
I_R21 0.529 0.002
I_R31 0.354 0.002
I_P21 2.684 0.004
I_P31 5.625 0.006
