name value uncertainty
Mode 0 0
logP -0.32 0
V_A 0.15 0
V_Sk -0.286 0
V_Ac 0.645 0
V_mean_mag 18.609 0.002
V_R21 0.298 0.045
V_R31 0.066 0.044
V_P21 4.11 0.162
V_P31 4.839 0.63
I_A 0.094 0
I_Sk 1.653 0
I_Ac 0.626 0
I_mean_mag 15.922 0
I_R21 0.348 0.015
I_R31 0.023 0.014
I_P21 3.741 0.048
I_P31 2.194 0.599
