name value uncertainty
Mode 0 0
logP -0.249 0
I_A 0.631 0
I_Sk 4.814 0
I_Ac 1.865 0
I_mean_mag 19.08 0.004
I_R21 0.464 0.029
I_R31 0.308 0.026
I_P21 2.549 0.071
I_P31 5.372 0.112
