name value uncertainty
Mode 0 0
logP -0.198 0
V_A 0.381 0
V_Sk -0.18 0
V_Ac 1.469 0
V_mean_mag 20.244 0.006
V_R21 0.369 0.053
V_R31 0.186 0.052
V_P21 2.398 0.163
V_P31 5.551 0.289
I_A 0.255 0
I_Sk -0.196 0
I_Ac 1.012 0
I_mean_mag 19.336 0.003
I_R21 0.391 0.036
I_R31 0.126 0.033
I_P21 3.163 0.105
I_P31 0.268 0.279
