name value uncertainty
Mode 0 0
logP -0.205 0
V_A 0.523 0
V_Sk 2.401 0
V_Ac 1.07 0
V_mean_mag 16.427 0.012
V_R21 0.427 0.074
V_R31 0.16 0.069
V_P21 2.86 0.232
V_P31 5.904 0.341
I_A 0.337 0
I_Sk 3.184 0
I_Ac 0.792 0
I_mean_mag 15.522 0
I_R21 0.41 0.004
I_R31 0.197 0.004
I_P21 3.294 0.013
I_P31 0.449 0.024
