name value uncertainty
Mode 0 0
logP -0.226 0
V_A 0.815 0
V_Sk 4.076 0
V_Ac 2.185 0
V_mean_mag 19.246 0.003
V_R21 0.48 0.017
V_R31 0.293 0.017
V_P21 2.343 0.045
V_P31 4.977 0.07
I_A 0.527 0
I_Sk 4 0
I_Ac 1.375 0
I_mean_mag 18.731 0.002
I_R21 0.472 0.019
I_R31 0.34 0.019
I_P21 2.743 0.051
I_P31 5.813 0.073
