name value uncertainty
Mode 0 0
logP -0.208 0
V_A 1.106 0
V_Sk 3.63 0
V_Ac 1.618 0
V_mean_mag 19.694 0.019
V_R21 0.525 0.07
V_R31 0.319 0.074
V_P21 2.472 0.214
V_P31 5.531 0.317
I_A 0.615 0
I_Sk 5.757 0
I_Ac 1.331 0
I_mean_mag 19.121 0.003
I_R21 0.51 0.023
I_R31 0.344 0.021
I_P21 2.678 0.056
I_P31 5.763 0.084
