name value uncertainty
Mode 0 0
logP -0.312 0
V_A 0.746 0
V_Sk -0.284 0
V_Ac 1.283 0
V_mean_mag 19.372 0.011
V_R21 0.14 0.046
V_R31 0.041 0.045
V_P21 2.239 0.354
V_P31 4.579 1.181
I_A 0.447 0
I_Sk 1.252 0
I_Ac 1.747 0
I_mean_mag 18.858 0.004
I_R21 0.242 0.027
I_R31 0.078 0.026
I_P21 2.087 0.117
I_P31 3.686 0.337
