name value uncertainty
Mode 0 0
logP -0.365 0
V_A 1.449 0
V_Sk 4.128 0
V_Ac 1.778 0
V_mean_mag 20.129 0.012
V_R21 0.427 0.043
V_R31 0.365 0.033
V_P21 2.122 0.093
V_P31 5.042 0.153
I_A 0.998 0
I_Sk 6.576 0
I_Ac 2.135 0
I_mean_mag 19.645 0.004
I_R21 0.584 0.023
I_R31 0.415 0.021
I_P21 2.466 0.056
I_P31 5.327 0.083
