name value uncertainty
Mode 0 0
logP -0.298 0
I_A 0.403 0
I_Sk 3.219 0
I_Ac 0.815 0
I_mean_mag 17.86 0.002
I_R21 0.45 0.021
I_R31 0.301 0.022
I_P21 3.238 0.059
I_P31 0.314 0.084
