name value uncertainty
Mode 0 0
logP -0.22 0
V_A 0.842 0
V_Sk -0.16 0
V_Ac 1.632 0
V_mean_mag 19.875 0.009
V_R21 0.466 0.049
V_R31 0.352 0.047
V_P21 2.475 0.134
V_P31 5.481 0.178
I_A 0.474 0
I_Sk 4.376 0
I_Ac 1.212 0
I_mean_mag 19.248 0.003
I_R21 0.446 0.024
I_R31 0.382 0.023
I_P21 2.663 0.066
I_P31 5.745 0.089
