name value uncertainty
Mode 0 0
logP -0.211 0
V_A 0.867 0
V_Sk -0.142 0
V_Ac 3.425 0
V_mean_mag 19.72 0.019
V_R21 0.718 0.154
V_R31 0.613 0.152
V_P21 2.226 0.346
V_P31 4.397 0.495
I_A 0.465 0
I_Sk 3.762 0
I_Ac 1.37 0
I_mean_mag 19.101 0.003
I_R21 0.456 0.024
I_R31 0.35 0.024
I_P21 2.819 0.07
I_P31 5.705 0.095
