name value uncertainty
Mode 0 0
logP -0.265 0
V_A 1.036 0
V_Sk -0.169 0
V_Ac 1.625 0
V_mean_mag 19.89 0.014
V_R21 0.473 0.068
V_R31 0.391 0.069
V_P21 2.415 0.166
V_P31 5.314 0.23
I_A 0.432 0
I_Sk 3.115 0
I_Ac 1.778 0
I_mean_mag 19.364 0.004
I_R21 0.354 0.029
I_R31 0.217 0.028
I_P21 2.497 0.092
I_P31 5.008 0.146
