name value uncertainty
Mode 1 0
logP -0.533 0
I_A 0.273 0
I_Sk -0.227 0
I_Ac 0.754 0
I_mean_mag 18.573 0.004
I_R21 0.222 0.04
I_R31 0.148 0.041
I_P21 3.573 0.194
I_P31 0.787 0.283
