name value uncertainty
Mode 0 0
logP -0.319 0
I_A 0.803 0
I_Sk 5.803 0
I_Ac 2.012 0
I_mean_mag 16.959 0.001
I_R21 0.492 0.008
I_R31 0.353 0.008
I_P21 2.503 0.022
I_P31 5.217 0.032
