name value uncertainty
Mode 0 0
logP -0.255 0
I_A 0.685 0
I_Sk -0.164 0
I_Ac 3.292 0
I_mean_mag 19.236 0.008
I_R21 0.58 0.062
I_R31 0.448 0.058
I_P21 2.741 0.154
I_P31 5.05 0.219
