name value uncertainty
Mode 0 0
logP -0.188 0
V_A 0.48 0
V_Sk -0.159 0
V_Ac 1.801 0
V_mean_mag 19.641 0.007
V_R21 0.312 0.04
V_R31 0.276 0.044
V_P21 2.371 0.174
V_P31 4.817 0.192
I_A 0.289 0
I_Sk 2.968 0
I_Ac 1.188 0
I_mean_mag 18.981 0.002
I_R21 0.339 0.027
I_R31 0.238 0.026
I_P21 2.679 0.087
I_P31 5.936 0.13
