name value uncertainty
Mode 1 0
logP -0.454 0
I_A 0.273 0
I_Sk 1.212 0
I_Ac 0.938 0
I_mean_mag 14.977 0.002
I_R21 0.095 0.025
I_R31 0.117 0.025
I_P21 3.587 0.259
I_P31 0.594 0.227
