name value uncertainty
Mode 1 0
logP -0.563 0
I_A 0.237 0
I_Sk 1.32 0
I_Ac 0.905 0
I_mean_mag 16.212 0.001
I_R21 0.11 0.007
I_R31 0.083 0.007
I_P21 3.375 0.067
I_P31 1.118 0.091
