name value uncertainty
Mode 1 0
logP -0.51 0
V_A 0.147 0
V_Sk -0.306 0
V_Ac 0.898 0
V_mean_mag 17.405 0.001
V_R21 0.059 0.021
V_R31 0.018 0.021
V_P21 3.971 0.363
V_P31 3.666 1.137
I_A 0.084 0
I_Sk 0.988 0
I_Ac 0.976 0
I_mean_mag 16.051 0
I_R21 0.029 0.007
I_R31 0.019 0.007
I_P21 3.2 0.25
I_P31 5.694 0.366
