name value uncertainty
Mode 0 0
logP -0.263 0
I_A 0.484 0
I_Sk 3.762 0
I_Ac 1.404 0
I_mean_mag 18.857 0.003
I_R21 0.489 0.03
I_R31 0.317 0.03
I_P21 2.78 0.079
I_P31 5.769 0.118
