name value uncertainty
Mode 1 0
logP -0.453 0
I_A 0.301 0
I_Sk 1.096 0
I_Ac 0.916 0
I_mean_mag 18.809 0.003
I_R21 0.112 0.031
I_R31 0.032 0.033
I_P21 3.343 0.296
I_P31 4.291 0.95
