name value uncertainty
Mode 0 0
logP -0.186 0
V_A 0.391 0
V_Sk -0.23 0
V_Ac 1.304 0
V_mean_mag 19.316 0.003
V_R21 0.374 0.028
V_R31 0.16 0.028
V_P21 2.808 0.094
V_P31 5.732 0.196
I_A 0.225 0
I_Sk 2.3 0
I_Ac 0.815 0
I_mean_mag 18.675 0.001
I_R21 0.346 0.021
I_R31 0.119 0.02
I_P21 3.178 0.068
I_P31 0.463 0.176
