name value uncertainty
Mode 1 0
logP -0.499 0
V_A 0.506 0
V_Sk 1.688 0
V_Ac 0.873 0
V_mean_mag 19.706 0.006
V_R21 0.186 0.041
V_R31 0.104 0.033
V_P21 3.301 0.177
V_P31 0.793 0.364
I_A 0.31 0
I_Sk 2.03 0
I_Ac 1.066 0
I_mean_mag 19.137 0.003
I_R21 0.169 0.026
I_R31 0.177 0.027
I_P21 2.775 0.163
I_P31 0.116 0.16
