name value uncertainty
Mode 1 0
logP -0.416 0
V_A 0.47 0
V_Sk -0.312 0
V_Ac 1.028 0
V_mean_mag 19.409 0.004
V_R21 0.129 0.027
V_R31 0.068 0.027
V_P21 3.057 0.209
V_P31 0.542 0.387
I_A 0.281 0
I_Sk 1.188 0
I_Ac 0.799 0
I_mean_mag 18.909 0.002
I_R21 0.09 0.022
I_R31 0.072 0.021
I_P21 4.41 0.241
I_P31 1.481 0.308
