name value uncertainty
Mode 0 0
logP -0.269 0
V_A 1.294 0
V_Sk -0.306 0
V_Ac 2.012 0
V_mean_mag 19.802 0.016
V_R21 0.287 0.048
V_R31 0.358 0.046
V_P21 2.133 0.265
V_P31 4.641 0.234
I_A 0.697 0
I_Sk 4.714 0
I_Ac 1.976 0
I_mean_mag 19.172 0.003
I_R21 0.428 0.021
I_R31 0.392 0.02
I_P21 2.499 0.059
I_P31 5.186 0.077
