name value uncertainty
Mode 0 0
logP -0.196 0
I_A 0.157 0
I_Sk 1.899 0
I_Ac 0.845 0
I_mean_mag 17.625 0.002
I_R21 0.198 0.03
I_R31 0.11 0.03
I_P21 3.251 0.156
I_P31 0.844 0.279
