name value uncertainty
Mode 0 0
logP -0.252 0
V_A 0.697 0
V_Sk -0.185 0
V_Ac 1.732 0
V_mean_mag 19.065 0.011
V_R21 0.422 0.061
V_R31 0.252 0.06
V_P21 2.544 0.18
V_P31 5.276 0.284
I_A 0.398 0
I_Sk -0.162 0
I_Ac 1.232 0
I_mean_mag 16.78 0
I_R21 0.407 0.004
I_R31 0.226 0.004
I_P21 2.878 0.012
I_P31 5.881 0.02
