name value uncertainty
Mode 1 0
logP -0.467 0
I_A 0.308 0
I_Sk 1.053 0
I_Ac 0.988 0
I_mean_mag 18.884 0.002
I_R21 0.108 0.02
I_R31 0.122 0.019
I_P21 3.217 0.179
I_P31 5.495 0.173
