name value uncertainty
Mode 0 0
logP -0.209 0
I_A 0.181 0
I_Sk 2.226 0
I_Ac 1.004 0
I_mean_mag 17.064 0.004
I_R21 0.345 0.079
I_R31 0.156 0.076
I_P21 3.158 0.262
I_P31 0.046 0.514
