name value uncertainty
Mode 0 0
logP -0.246 0
V_A 0.81 0
V_Sk 3.63 0
V_Ac 1.95 0
V_mean_mag 19.512 0.005
V_R21 0.462 0.024
V_R31 0.309 0.023
V_P21 2.258 0.065
V_P31 5.021 0.098
I_A 0.471 0
I_Sk 3.762 0
I_Ac 1.336 0
I_mean_mag 18.896 0.002
I_R21 0.483 0.021
I_R31 0.323 0.019
I_P21 2.829 0.052
I_P31 5.841 0.08
