name value uncertainty
Mode 0 0
logP -0.145 0
I_A 0.549 0
I_Sk 3.032 0
I_Ac 1.155 0
I_mean_mag 18.921 0.01
I_R21 0.493 0.077
I_R31 0.397 0.078
I_P21 2.835 0.211
I_P31 0.438 0.281
