name value uncertainty
Mode 1 0
logP -0.54 0
I_A 0.35 0
I_Sk 2.215 0
I_Ac 1.146 0
I_mean_mag 19.232 0.002
I_R21 0.24 0.021
I_R31 0.089 0.021
I_P21 3.015 0.097
I_P31 6.249 0.241
