name value uncertainty
Mode 0 0
logP -0.34 0
I_A 0.965 0
I_Sk 5.494 0
I_Ac 1.681 0
I_mean_mag 18.313 0.003
I_R21 0.504 0.016
I_R31 0.369 0.015
I_P21 2.497 0.042
I_P31 5.372 0.062
