name value uncertainty
Mode 1 0
logP -0.528 0
V_A 0.453 0
V_Sk 1.252 0
V_Ac 0.887 0
V_mean_mag 17.685 0.002
V_R21 0.124 0.01
V_R31 0.083 0.01
V_P21 3.491 0.085
V_P31 0.926 0.12
I_A 0.265 0
I_Sk 1.506 0
I_Ac 0.901 0
I_mean_mag 15.975 0
I_R21 0.125 0.002
I_R31 0.069 0.002
I_P21 3.489 0.014
I_P31 0.782 0.024
