name value uncertainty
Mode 0 0
logP -0.251 0
I_A 0.614 0
I_Sk 4.587 0
I_Ac 1.421 0
I_mean_mag 17.551 0.002
I_R21 0.447 0.017
I_R31 0.384 0.017
I_P21 2.628 0.046
I_P31 5.541 0.061
