name value uncertainty
Mode 0 0
logP -0.203 0
V_A 0.689 0
V_Sk -0.167 0
V_Ac 1.695 0
V_mean_mag 19.745 0.009
V_R21 0.446 0.051
V_R31 0.282 0.053
V_P21 2.281 0.171
V_P31 5.217 0.254
I_A 0.412 0
I_Sk -0.178 0
I_Ac 1.137 0
I_mean_mag 19.101 0.003
I_R21 0.428 0.027
I_R31 0.302 0.026
I_P21 2.83 0.073
I_P31 6.016 0.106
