name value uncertainty
Mode 1 0
logP -0.439 0
V_A 0.466 0
V_Sk 1.174 0
V_Ac 1.062 0
V_mean_mag 19.613 0.005
V_R21 0.1 0.029
V_R31 0.068 0.027
V_P21 2.821 0.263
V_P31 5.3 0.378
I_A 0.269 0
I_Sk 2.021 0
I_Ac 0.992 0
I_mean_mag 19.183 0.003
I_R21 0.151 0.028
I_R31 0.123 0.028
I_P21 3.214 0.184
I_P31 6.067 0.23
