name value uncertainty
Mode 0 0
logP -0.247 0
I_A 0.496 0
I_Sk 3.95 0
I_Ac 1.653 0
I_mean_mag 18.798 0.004
I_R21 0.404 0.028
I_R31 0.238 0.027
I_P21 2.667 0.082
I_P31 5.511 0.132
