name value uncertainty
Mode 0 0
logP -0.297 0
I_A 0.656 0
I_Sk 3.808 0
I_Ac 1.597 0
I_mean_mag 15.57 0.004
I_R21 0.474 0.025
I_R31 0.374 0.026
I_P21 2.636 0.071
I_P31 5.434 0.093
