name value uncertainty
Mode 0 0
logP -0.313 0
I_A 0.671 0
I_Sk 4.128 0
I_Ac 1.941 0
I_mean_mag 19.063 0.003
I_R21 0.414 0.015
I_R31 0.285 0.014
I_P21 2.545 0.044
I_P31 5.22 0.066
