name value uncertainty
Mode 0 0
logP -0.326 0
V_A 1.313 0
V_Sk 5.25 0
V_Ac 2.984 0
V_mean_mag 19.469 0.008
V_R21 0.454 0.025
V_R31 0.34 0.024
V_P21 2.258 0.072
V_P31 4.702 0.098
I_A 0.836 0
I_Sk 6.143 0
I_Ac 2.247 0
I_mean_mag 18.935 0.002
I_R21 0.468 0.012
I_R31 0.365 0.012
I_P21 2.472 0.035
I_P31 5.101 0.049
