name value uncertainty
Mode 0 0
logP -0.296 0
V_A 1.143 0
V_Sk 6.042 0
V_Ac 2.69 0
V_mean_mag 19.311 0.003
V_R21 0.45 0.013
V_R31 0.324 0.013
V_P21 2.236 0.038
V_P31 4.71 0.052
I_A 0.726 0
I_Sk 6.353 0
I_Ac 1.985 0
I_mean_mag 18.741 0.002
I_R21 0.465 0.011
I_R31 0.393 0.011
I_P21 2.491 0.029
I_P31 5.209 0.039
