name value uncertainty
Mode 1 0
logP -0.492 0
V_A 0.474 0
V_Sk 1.105 0
V_Ac 1.02 0
V_mean_mag 18.407 0.002
V_R21 0.09 0.014
V_R31 0.06 0.013
V_P21 3.06 0.147
V_P31 0.937 0.232
I_A 0.292 0
I_Sk 1.347 0
I_Ac 0.912 0
I_mean_mag 16.643 0
I_R21 0.105 0.002
I_R31 0.079 0.002
I_P21 3.489 0.016
I_P31 1.046 0.022
