name value uncertainty
Mode 0 0
logP -0.232 0
V_A 0.821 0
V_Sk 2.831 0
V_Ac 1.882 0
V_mean_mag 19.55 0.01
V_R21 0.341 0.04
V_R31 0.178 0.038
V_P21 2.295 0.141
V_P31 5.03 0.258
I_A 0.536 0
I_Sk 3.31 0
I_Ac 1.591 0
I_mean_mag 18.958 0.003
I_R21 0.416 0.022
I_R31 0.206 0.021
I_P21 2.724 0.067
I_P31 5.44 0.121
