name value uncertainty
Mode 1 0
logP -0.426 0
V_A 0.48 0
V_Sk 1.155 0
V_Ac 0.969 0
V_mean_mag 19.684 0.008
V_R21 0.061 0.033
V_R31 0.106 0.04
V_P21 3.12 0.784
V_P31 1.219 0.418
I_A 0.275 0
I_Sk 1.551 0
I_Ac 0.887 0
I_mean_mag 19.173 0.003
I_R21 0.181 0.03
I_R31 0.046 0.03
I_P21 3.259 0.176
I_P31 0.786 0.646
