name value uncertainty
Mode 0 0
logP -0.279 0
V_A 0.906 0
V_Sk 3.587 0
V_Ac 2.067 0
V_mean_mag 19.089 0.013
V_R21 0.469 0.06
V_R31 0.243 0.055
V_P21 2.517 0.168
V_P31 5 0.293
I_A 0.58 0
I_Sk 4.051 0
I_Ac 1.725 0
I_mean_mag 18.603 0.007
I_R21 0.448 0.05
I_R31 0.305 0.048
I_P21 2.315 0.135
I_P31 5.266 0.2
