name value uncertainty
Mode 0 0
logP -0.308 0
V_A 1.079 0
V_Sk -0.175 0
V_Ac 1.66 0
V_mean_mag 16.869 0.009
V_R21 0.422 0.033
V_R31 0.299 0.032
V_P21 2.586 0.109
V_P31 5.374 0.157
I_A 0.642 0
I_Sk -0.158 0
I_Ac 1.817 0
I_mean_mag 15.653 0.002
I_R21 0.47 0.011
I_R31 0.27 0.01
I_P21 2.676 0.03
I_P31 5.428 0.049
