name value uncertainty
Mode 1 0
logP -0.536 0
I_A 0.286 0
I_Sk 1.571 0
I_Ac 0.957 0
I_mean_mag 18.74 0.002
I_R21 0.143 0.017
I_R31 0.081 0.017
I_P21 3.13 0.124
I_P31 0.238 0.219
