name value uncertainty
Mode 0 0
logP -0.35 0
I_A 0.631 0
I_Sk 3.31 0
I_Ac 1.584 0
I_mean_mag 18.627 0.006
I_R21 0.415 0.039
I_R31 0.262 0.035
I_P21 2.534 0.107
I_P31 5.382 0.17
