name value uncertainty
Mode 1 0
logP -0.505 0
V_A 0.469 0
V_Sk -0.253 0
V_Ac 0.976 0
V_mean_mag 19.185 0.003
V_R21 0.176 0.018
V_R31 0.089 0.018
V_P21 3.095 0.111
V_P31 6.086 0.218
I_A 0.298 0
I_Sk 1.571 0
I_Ac 0.934 0
I_mean_mag 18.91 0.002
I_R21 0.153 0.015
I_R31 0.089 0.015
I_P21 3.219 0.103
I_P31 0.177 0.178
