name value uncertainty
Mode 0 0
logP -0.354 0
V_A 1.311 0
V_Sk 4.319 0
V_Ac 2.425 0
V_mean_mag 19.454 0.012
V_R21 0.461 0.045
V_R31 0.352 0.048
V_P21 2.106 0.121
V_P31 4.411 0.161
I_A 0.825 0
I_Sk 6.246 0
I_Ac 2.077 0
I_mean_mag 17.073 0
I_R21 0.49 0.002
I_R31 0.373 0.002
I_P21 2.505 0.007
I_P31 5.237 0.009
